Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
22,6,14/02/2018 02:31:41,377888,22,22,1944,2665,640,0,88.36363636,137.8690011,976,0,121.1363636,258.6415603,12196.73554,116.4366161,8788.093023,19991.62421,90021,5,376658,17936.09524,28064.39077,90021,254,377880,17994.28571,35892.06066,127788,12,0,0,0,0,712,712,58.21830807,58.21830807,0,976,102.4222222,203.7441007,41511.65859,0,0,0,1,0,0,0,0,1,104.75,88.36363636,121.1363636,0,0,0,0,0,0,22,1944,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:41,376731,22,20,1960,2665,640,0,89.09090909,137.9533769,976,0,133.25,268.7712537,12276.66425,111.4853835,9188.560976,19245.23817,79971,4,376466,17926.95238,27861.91009,79971,253,376726,19827.68421,35753.52887,122757,14,0,0,0,0,712,648,58.39710563,53.08827784,0,976,107.5581395,207.275329,42963.06202,0,0,0,1,0,0,0,0,0,110.1190476,89.09090909,133.25,0,0,0,0,0,0,22,1960,20,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:41,378573,23,20,1944,2665,640,0,84.52173913,135.9534912,976,0,133.25,268.7712537,12174.66644,113.5844342,9013.642857,16661.76219,66763,7,378459,17202.68182,25808.04237,105090,244,378552,19923.78947,32362.55065,131093,13,0,0,0,0,744,648,60.75446479,52.82996939,0,976,104.75,205.4934079,42227.5407,0,0,0,1,0,0,0,0,0,107.1860465,84.52173913,133.25,0,0,0,0,0,0,23,1944,20,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:42,273439,20,22,1992,2665,640,0,99.6,141.8903951,976,0,121.1363636,258.6415603,17031.22086,153.5991574,6669.243902,18295.81231,98837,4,273396,14389.26316,25665.2773,98837,377,273422,13020.09524,29368.09133,99992,8,0,0,0,0,648,712,73.1424559,80.45670149,0,976,108.3023256,207.2608817,42957.07309,0,0,0,1,0,0,0,0,1,110.8809524,99.6,121.1363636,0,0,0,0,0,0,20,1992,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:41,383005,22,20,1960,2665,640,0,89.09090909,137.9533769,976,0,133.25,268.7712537,12075.56037,109.6591428,9341.585366,26534.33992,158341,5,382960,18236.19048,35728.30611,158341,237,382997,20157.73684,47308.96646,195146,12,0,0,0,0,712,648,57.44050339,52.21863944,0,976,107.5581395,207.275329,42963.06202,0,0,0,1,0,0,0,0,0,110.1190476,89.09090909,133.25,0,0,0,0,0,0,22,1960,20,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:41,374864,22,20,1944,2665,640,0,88.36363636,137.8690011,976,0,133.25,268.7712537,12295.1257,112.0406334,9143.02439,24501.57167,139343,2,374822,17848.66667,32968.45127,139343,237,374862,19729.57895,45284.06496,177134,7,0,0,0,0,712,648,58.68795083,53.35268257,0,976,107.1860465,207.2815265,42965.63123,0,0,0,1,0,0,0,0,0,109.7380952,88.36363636,133.25,0,0,0,0,0,0,22,1944,20,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:41,384945,22,20,2008,2665,640,0,91.27272727,138.1821372,976,0,133.25,268.7712537,12139.39654,109.1064957,9388.902439,25331.59083,143061,5,384898,18328.47619,33595.35633,143061,205,384937,20259.84211,46803.40862,182086,8,0,0,0,0,712,648,57.15102157,51.95547416,0,976,108.6744186,207.2526318,42953.65338,0,0,0,1,0,0,0,0,0,111.2619048,91.27272727,133.25,0,0,0,0,0,0,22,2008,20,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:07,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:07,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:42,286819,20,22,1992,2665,640,0,99.6,141.8903951,976,0,121.1363636,258.6415603,16236.72072,146.4338137,6995.585366,23070.11784,139752,6,286251,15065.84211,32823.61502,139752,290,286813,13657.7619,33669.60655,140087,15,0,0,0,0,648,712,69.73038746,76.7034262,0,976,108.3023256,207.2608817,42957.07309,0,0,0,1,0,0,0,0,1,110.8809524,99.6,121.1363636,0,0,0,0,0,0,20,1992,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:41,394953,22,20,1976,2665,640,0,89.81818182,138.0336868,976,0,133.25,268.7712537,11750.76528,106.3417672,9633,30055.36493,179188,5,394601,18790.52381,40677.13181,179188,267,394946,20786.63158,53622.79795,216210,13,0,0,0,0,712,648,55.70283046,50.63893678,0,976,107.9302326,207.2684474,42960.2093,0,0,0,1,0,0,0,0,0,110.5,89.81818182,133.25,0,0,0,0,0,0,22,1976,20,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:07,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:07,8,1,1,0,0,0,0,0,0,0,0,0,0,0,250000,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,125000,125000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:07,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:07,8,1,1,0,0,0,0,0,0,0,0,0,0,0,250000,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,125000,125000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:08,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:07,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:07,4,1,1,0,0,0,0,0,0,0,0,0,0,0,500000,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,250000,250000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:07,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:42,360426,22,22,1976,2665,640,0,89.81818182,138.0336868,976,0,121.1363636,258.6415603,12876.42956,122.0777635,8382,22906.361,126862,4,359778,17132.28571,34064.41935,126862,276,360414,17162.57143,40394.13585,166065,8,0,0,0,0,712,712,61.03888177,61.03888177,0,976,103.1333333,203.7484635,41513.43636,0,0,0,1,0,0,0,0,1,105.4772727,89.81818182,121.1363636,0,0,0,0,0,0,22,1976,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:42,347461,22,22,1928,2665,640,0,87.63636364,137.780552,976,0,121.1363636,258.6415603,13218.74973,126.6329171,8080.488372,15527.73974,65494,5,347415,16543.57143,23862.38743,78953,247,347454,16545.42857,34318.59128,147049,7,0,0,0,0,712,712,63.31645854,63.31645854,0,976,102.0666667,203.7409675,41510.38182,0,0,0,1,0,0,0,0,1,104.3863636,87.63636364,121.1363636,0,0,0,0,0,0,22,1928,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:42,353087,23,22,1960,2665,640,0,85.2173913,136.0557895,976,0,121.1363636,258.6415603,13098.7547,127.447343,8024.704545,19844.45426,111825,4,353046,16047.54545,26154.60524,111825,194,353080,16813.33333,42253.99543,193672,7,0,0,0,0,744,712,65.13975309,62.30758991,0,976,100.5434783,202.0391278,40819.80918,0,0,0,1,0,0,0,0,0,102.7777778,85.2173913,121.1363636,0,0,0,0,0,0,23,1960,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:42,353028,25,20,1928,2665,640,0,77.12,132.1187345,976,0,133.25,268.7712537,13010.29947,127.4686427,8023.363636,15302.94343,58717,5,352974,14707.25,18812.14573,58717,277,353004,18579.15789,29629.0303,100094,12,0,0,0,0,808,648,70.81591262,56.6527301,0,976,99.84782609,202.0257373,40814.39855,0,0,0,1,0,0,0,0,0,102.0666667,77.12,133.25,0,0,0,0,0,0,25,1928,20,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:42,398515,22,22,1976,2665,640,0,89.81818182,138.0336868,976,0,121.1363636,258.6415603,11645.73479,110.4098967,9267.790698,26086.22429,147774,3,398470,18974.7619,36101.70795,147774,146,398507,18976.52381,45557.64071,184303,8,0,0,0,0,712,712,55.20494837,55.20494837,0,976,103.1333333,203.7484635,41513.43636,0,0,0,1,0,0,0,0,1,105.4772727,89.81818182,121.1363636,0,0,0,0,0,0,22,1976,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:42,340274,22,22,1960,2665,640,0,89.09090909,137.9533769,976,0,121.1363636,258.6415603,13591.98763,129.307558,7913.348837,19127.3174,106986,4,340167,16198.42857,27171.53441,106986,176,340266,16203.14286,37111.52022,145612,8,0,0,0,0,712,712,64.65377901,64.65377901,0,976,102.7777778,203.7465994,41512.67677,0,0,0,1,0,0,0,0,1,105.1136364,89.09090909,121.1363636,0,0,0,0,0,0,22,1960,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:42,359729,22,22,1976,2665,640,0,89.81818182,138.0336868,976,0,121.1363636,258.6415603,12901.37854,122.3142977,8365.790698,23422.93604,107253,3,359666,17126.95238,32334.66539,107253,251,359721,17129.57143,42497.52217,143892,8,0,0,0,0,712,712,61.15714885,61.15714885,0,976,103.1333333,203.7484635,41513.43636,0,0,0,1,0,0,0,0,1,105.4772727,89.81818182,121.1363636,0,0,0,0,0,0,22,1976,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:42,338181,22,22,1976,2665,640,0,89.81818182,138.0336868,976,0,121.1363636,258.6415603,13723.4203,130.1078417,7864.674419,18697.02282,101809,4,338135,16101.66667,27446.48296,101809,275,338177,16103.66667,34829.20642,139861,10,0,0,0,0,712,712,65.05392083,65.05392083,0,976,103.1333333,203.7484635,41513.43636,0,0,0,1,0,0,0,0,1,105.4772727,89.81818182,121.1363636,0,0,0,0,0,0,22,1976,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:08,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:07,5,1,1,0,0,0,0,0,0,0,0,0,0,0,400000,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,200000,200000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:42,381519,20,22,1960,2665,640,0,98,141.8286587,976,0,121.1363636,258.6415603,12122.59416,110.0862604,9305.341463,36859.77637,232222,4,380944,20049.68421,53051.35856,232222,259,381511,18167.19048,52139.57498,232508,25,0,0,0,0,648,712,52.42202878,57.66423166,0,976,107.5581395,207.275329,42963.06202,0,0,0,1,0,0,0,0,1,110.1190476,98,121.1363636,0,0,0,0,0,0,20,1960,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:42,400510,22,22,1960,2665,640,0,89.09090909,137.9533769,976,0,121.1363636,258.6415603,11547.77658,109.8599286,9314.186047,21412.30265,114415,5,400478,19070.38095,29813.78339,114415,254,400505,19071.66667,42213.72393,151951,7,0,0,0,0,712,712,54.9299643,54.9299643,0,976,102.7777778,203.7465994,41512.67677,0,0,0,1,0,0,0,0,1,105.1136364,89.09090909,121.1363636,0,0,0,0,0,0,22,1960,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:08,5,1,1,0,0,0,0,0,0,0,0,0,0,0,400000,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,200000,200000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:08,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:08,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:08,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:08,18,1,1,0,0,0,0,0,0,0,0,0,0,0,111111.1111,18,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,55555.55556,55555.55556,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:08,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:08,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:08,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:43,376297,22,22,1960,2665,640,0,89.09090909,137.9533769,976,0,121.1363636,258.6415603,12290.82347,116.9289152,8751.093023,19210.8785,83635,4,376258,17917.04762,26586.90617,83635,170,376290,17918.57143,34918.20885,123668,7,0,0,0,0,712,712,58.4644576,58.4644576,0,976,102.7777778,203.7465994,41512.67677,0,0,0,1,0,0,0,0,1,105.1136364,89.09090909,121.1363636,0,0,0,0,0,0,22,1960,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:43,380572,24,22,1976,2665,640,0,82.33333333,134.3113407,976,0,121.1363636,258.6415603,12194.80151,120.8706894,8457.155556,15132.26277,55517,5,380257,16532.91304,22424.71911,78883,72,380564,18122.09524,32089.72605,136788,11,0,0,0,0,776,712,63.06296837,57.80772101,0,976,98.74468085,200.3778461,40151.28122,0,0,0,1,0,0,0,0,0,100.8913043,82.33333333,121.1363636,0,0,0,0,0,0,24,1976,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:43,381225,25,20,1944,2665,640,0,77.76,132.2526874,976,0,133.25,268.7712537,12089.97311,118.0405272,8664.204545,14012.22183,44107,5,381171,15882.125,18960.53433,65563,94,381201,20063.21053,30118.60889,116294,12,0,0,0,0,808,648,65.57807069,52.46245655,0,976,100.1956522,202.0327388,40817.22754,0,0,0,1,0,0,0,0,0,102.4222222,77.76,133.25,0,0,0,0,0,0,25,1944,20,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:43,345398,22,20,2008,2665,640,0,91.27272727,138.1821372,976,0,133.25,268.7712537,13529.3198,121.5988512,8424.341463,17019.11318,82788,5,345323,16443.95238,22858.55029,82788,287,345391,18178.47368,31973.67407,121492,24,0,0,0,0,712,648,63.69463633,57.90421485,0,976,108.6744186,207.2526318,42953.65338,0,0,0,1,0,0,0,0,0,111.2619048,91.27272727,133.25,0,0,0,0,0,0,22,2008,20,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:43,338535,22,21,1944,2665,640,0,88.36363636,137.8690011,976,0,126.9047619,263.5746393,13614.54502,127.0178859,8060.357143,24318.23235,139021,4,337877,16089.38095,32910.95212,139021,225,338526,16926.3,37506.64092,139610,9,0,0,0,0,712,680,64.98589511,62.03199078,0,976,104.75,205.4934079,42227.5407,0,0,0,1,0,0,0,0,0,107.1860465,88.36363636,126.9047619,0,0,0,0,0,0,22,1944,21,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:43,385709,24,22,1976,2665,640,0,82.33333333,134.3113407,976,0,121.1363636,258.6415603,12032.38711,119.2608936,8571.311111,21672.25838,115159,3,385667,16768.13043,28274.33947,115159,217,385702,18366.7619,40396.23217,153700,10,0,0,0,0,776,712,62.22307491,57.03781867,0,976,98.74468085,200.3778461,40151.28122,0,0,0,1,0,0,0,0,0,100.8913043,82.33333333,121.1363636,0,0,0,0,0,0,24,1976,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:43,377029,24,22,1960,2665,640,0,81.66666667,134.1973455,976,0,121.1363636,258.6415603,12266.9609,122.00653,8378.422222,19780.19891,110404,4,376966,16389.82609,27200.02077,110404,235,377021,17953.38095,36219.72795,147042,12,0,0,0,0,776,712,63.65558087,58.35094913,0,976,98.40425532,200.368428,40147.50694,0,0,0,1,0,0,0,0,0,100.5434783,81.66666667,121.1363636,0,0,0,0,0,0,24,1960,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:43,373556,24,22,1976,2665,640,0,82.33333333,134.3113407,976,0,121.1363636,258.6415603,12423.84007,123.140841,8301.244444,19642.30803,94814,2,373509,16239.52174,26164.34075,94814,272,373551,17788.14286,37055.21725,132124,10,0,0,0,0,776,712,64.2473953,58.89344569,0,976,98.74468085,200.3778461,40151.28122,0,0,0,1,0,0,0,0,0,100.8913043,82.33333333,121.1363636,0,0,0,0,0,0,24,1976,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:08,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:08,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:43,380128,22,21,1960,2665,640,0,89.09090909,137.9533769,976,0,126.9047619,263.5746393,12166.95429,113.1197912,9050.666667,28923.29329,172433,4,379649,18078.52381,39361.95916,172433,133,380115,19005.75,43499.60719,172764,9,0,0,0,0,712,680,57.87524202,55.2445492,0,976,105.1136364,205.4917206,42226.84725,0,0,0,1,0,0,0,0,0,107.5581395,89.09090909,126.9047619,0,0,0,0,0,0,22,1960,21,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:43,293261,22,21,1944,2665,640,0,88.36363636,137.8690011,976,0,126.9047619,263.5746393,15716.37552,146.627066,6982.404762,19231.19954,99026,3,292011,13905.28571,25811.84159,99026,375,293251,14662.55,31006.70601,99772,26,0,0,0,0,712,680,75.01849888,71.60856711,0,976,104.75,205.4934079,42227.5407,0,0,0,1,0,0,0,0,0,107.1860465,88.36363636,126.9047619,0,0,0,0,0,0,22,1944,21,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:09,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:09,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:08,9,1,1,0,0,0,0,0,0,0,0,0,0,0,222222.2222,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,111111.1111,111111.1111,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:08,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:09,5,1,1,0,0,0,0,0,0,0,0,0,0,0,400000,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,200000,200000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:09,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:09,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:09,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:43,353056,24,20,1960,2665,640,0,81.66666667,134.1973455,976,0,133.25,268.7712537,13099.90483,124.6261216,8210.604651,18593.10282,99394,4,353009,15348.21739,24898.20265,99394,254,353049,18581.52632,36131.90088,136947,10,0,0,0,0,776,648,67.97788453,56.64823711,0,976,102.7777778,203.7465994,41512.67677,0,0,0,1,0,0,0,0,0,105.1136364,81.66666667,133.25,0,0,0,0,0,0,24,1960,20,2665,26883,230,16,32,0,0,0,0,0,0,0,0
