Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
80,6,15/02/2018 09:27:49,9921706,4,4,437,972,437,0,109.25,218.5,972,0,243,486,142.0118677,0.806312947,1417386.571,2420428.491,5000651,3,4921055,1640351.667,2840569.677,4920359,257,9921703,3307234.333,2863830.573,5000922,697,0,0,0,0,136,136,0.403156473,0.403156473,0,972,156.5555556,338.2244488,114395.7778,0,0,0,1,0,0,0,0,1,176.125,109.25,243,0,0,0,0,0,0,4,437,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:49,9922465,4,4,361,662,361,0,90.25,180.5,662,0,165.5,331,103.0993811,0.806251269,1417495,2420555.187,5001659,3,4920806,1640268.667,2840335.849,4920006,329,9922462,3307487.333,2863969.544,5002008,802,0,0,0,0,136,136,0.403125635,0.403125635,0,662,113.6666667,237.7719496,56535.5,0,0,0,1,0,0,0,0,1,127.875,90.25,165.5,0,0,0,0,0,0,4,361,4,662,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:49,9921301,4,4,380,662,380,0,95,190,662,0,165.5,331,105.0265484,0.806345861,1417328.714,2420388.805,5000173,3,4921128,1640376,2840773.769,4920619,242,9921298,3307099.333,2863870.529,5000452,510,0,0,0,0,136,136,0.403172931,0.403172931,0,662,115.7777778,240.3132215,57750.44444,0,0,0,1,0,0,0,0,1,130.25,95,165.5,0,0,0,0,0,0,4,380,4,662,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:49,9922129,4,4,422,662,422,0,105.5,211,662,0,165.5,331,109.2507465,0.806278572,1417447,2420462.064,5000952,3,4921177,1640392.333,2840473.84,4920289,279,9922126,3307375.333,2863788.373,5001237,890,0,0,0,0,136,136,0.403139286,0.403139286,0,662,120.4444444,246.4158635,60720.77778,0,0,0,1,0,0,0,0,1,135.5,105.5,165.5,0,0,0,0,0,0,4,422,4,662,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:49,9926053,4,4,339,972,339,0,84.75,169.5,972,0,243,486,132.0766673,0.805959831,1418007.571,2421433.257,5004111,3,4921942,1640647.333,2840954.483,4921099,274,9926050,3308683.333,2864978.104,5004421,844,0,0,0,0,136,136,0.402979916,0.402979916,0,972,145.6666667,329.5330029,108592,0,0,0,1,0,0,0,0,1,163.875,84.75,243,0,0,0,0,0,0,4,339,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:49,9927926,4,4,295,972,295,0,73.75,147.5,972,0,243,486,127.619807,0.805807779,1418275.143,2421963.699,5003108,4,4924818,1641606,2842827.981,4924221,286,9927922,3309307.333,2865702.935,5003415,597,0,0,0,0,136,136,0.40290389,0.40290389,0,972,140.7777778,326.6197245,106680.4444,0,0,0,1,0,0,0,0,1,158.375,73.75,243,0,0,0,0,0,0,4,295,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:50,8916583,4,4,491,972,491,0,122.75,245.5,972,0,243,486,164.0763059,0.89720468,1273797.571,2197406.202,5001116,3,3915467,1305155.667,2259457.115,3914152,421,8916580,2972193.333,2629689.872,5001401,1316,0,0,0,0,136,136,0.44860234,0.44860234,0,972,162.5555556,344.2466816,118505.7778,0,0,0,1,0,0,0,0,1,182.875,122.75,243,0,0,0,0,0,0,4,491,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:49,9926394,4,4,347,662,347,0,86.75,173.5,662,0,165.5,331,101.6481917,0.805932144,1418056.286,2421529.407,5004474,3,4921920,1640640,2840959.967,4921098,278,9926391,3308797,2865097.173,5004770,823,0,0,0,0,136,136,0.402966072,0.402966072,0,662,112.1111111,235.9907013,55691.61111,0,0,0,1,0,0,0,0,1,126.125,86.75,165.5,0,0,0,0,0,0,4,347,4,662,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:50,8915130,4,4,418,972,418,0,104.5,209,972,0,243,486,155.9147203,0.897350908,1273590,2197188.621,5000224,3,3914906,1304968.667,2259596.536,3914126,283,8915127,2971709,2629648.715,5000546,784,0,0,0,0,136,136,0.448675454,0.448675454,0,972,154.4444444,336.309051,113103.7778,0,0,0,1,0,0,0,0,1,173.75,104.5,243,0,0,0,0,0,0,4,418,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:49,9924942,5,4,273,972,273,0,54.6,122.0893116,972,0,243,486,125.4415391,0.906806307,1240617.75,2036776.808,5001792,3,4923150,1230787.5,1850891.526,3914401,97,8917858,2972619.333,2629798.446,5002093,1670,0,0,0,0,176,136,0.503781282,0.403025025,0,972,124.5,309.8943368,96034.5,0,0,0,1,0,0,0,0,0,138.3333333,54.6,243,0,0,0,0,0,0,5,273,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:49,9924513,5,4,334,662,334,0,66.8,149.3693409,662,0,165.5,331,100.3575692,0.906845505,1240564.125,2037221.197,5003428,16,4921085,1230271.25,1850944.476,3913953,83,8917898,2972632.667,2630994.694,5003752,533,0,0,0,0,176,136,0.503803058,0.403042447,0,662,99.6,223.755422,50066.48889,0,0,0,1,0,0,0,0,0,110.6666667,66.8,165.5,0,0,0,0,0,0,5,334,4,662,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:49,9924302,5,4,456,972,456,0,91.2,203.9293995,972,0,243,486,143.8892126,0.906864785,1240537.75,2037039.57,5002757,3,4921545,1230386.25,1850999.822,3914227,454,8917905,2972635,2630586.448,5003186,926,0,0,0,0,176,136,0.50381377,0.403051016,0,972,142.8,324.6881581,105422.4,0,0,0,1,0,0,0,0,0,158.6666667,91.2,243,0,0,0,0,0,0,5,456,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:49,9926882,4,4,405,662,405,0,101.25,202.5,662,0,165.5,331,107.4859155,0.805892525,1418126,2421596.969,5005007,4,4921875,1640625,2840790.232,4920887,266,9926878,3308959.333,2865100.207,5005294,988,0,0,0,0,136,136,0.402946263,0.402946263,0,662,118.5555556,243.8673364,59471.27778,0,0,0,1,0,0,0,0,1,133.375,101.25,165.5,0,0,0,0,0,0,4,405,4,662,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:50,8914890,4,4,484,972,484,0,121,242,972,0,243,486,163.322262,0.897375066,1273555.714,2197176.909,5000114,5,3914776,1304925.333,2259612.411,3914101,276,8914882,2971627.333,2629655.925,5000390,672,0,0,0,0,136,136,0.448687533,0.448687533,0,972,161.7777778,343.4187596,117936.4444,0,0,0,1,0,0,0,0,1,182,121,243,0,0,0,0,0,0,4,484,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:50,8917114,4,4,485,662,485,0,121.25,242.5,662,0,165.5,331,128.6290609,0.897151253,1273873.429,2197183.353,5000608,3,3916506,1305502,2259229.951,3914236,734,8917111,2972370.333,2628966.447,5000900,2277,0,0,0,0,136,136,0.448575627,0.448575627,0,662,127.4444444,256.7319181,65911.27778,0,0,0,1,0,0,0,0,1,143.375,121.25,165.5,0,0,0,0,0,0,4,485,4,662,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:50,8916060,4,4,530,662,530,0,132.5,265,662,0,165.5,331,133.691339,0.897257309,1273722.857,2197430.569,5000979,3,3915081,1305027,2259632.623,3914226,273,8916057,2972019,2629906.471,5001250,857,0,0,0,0,136,136,0.448628654,0.448628654,0,662,132.4444444,264.8750229,70158.77778,0,0,0,1,0,0,0,0,1,149,132.5,165.5,0,0,0,0,0,0,4,530,4,662,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:49,9924850,5,4,466,662,466,0,93.2,208.4015355,662,0,165.5,331,113.6541106,0.906814713,1240606.25,2036994.159,5002643,2,4922207,1230551.75,1850861.569,3914125,476,8918011,2972670.333,2630311.023,5002928,1250,0,0,0,0,176,136,0.503785951,0.403028761,0,662,112.8,242.2490913,58684.62222,0,0,0,1,0,0,0,0,0,125.3333333,93.2,165.5,0,0,0,0,0,0,5,466,4,662,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:50,8916461,4,4,423,662,423,0,105.75,211.5,662,0,165.5,331,121.6850497,0.897216956,1273780.143,2197685.303,5001579,3,3914882,1304960.667,2259894.447,3914462,150,8916458,2972152.667,2630429.782,5001865,421,0,0,0,0,136,136,0.448608478,0.448608478,0,662,120.5555556,246.5690122,60796.27778,0,0,0,1,0,0,0,0,1,135.625,105.75,165.5,0,0,0,0,0,0,4,423,4,662,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:49,9928554,4,4,376,972,376,0,94,188,972,0,243,486,135.7700225,0.80575681,1418364.857,2422147.287,5006802,3,4921752,1640584,2841099.394,4921203,269,9928551,3309517,2865971.314,5007121,553,0,0,0,0,136,136,0.402878405,0.402878405,0,972,149.7777778,332.4642002,110532.4444,0,0,0,1,0,0,0,0,1,168.5,94,243,0,0,0,0,0,0,4,376,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:50,8915270,4,4,384,972,384,0,96,192,972,0,243,486,152.0985904,0.897336817,1273610,2197244.637,4999767,4,3915503,1305167.667,2260290.221,3915126,107,8915266,2971755.333,2629920.296,5000274,377,0,0,0,0,136,136,0.448668408,0.448668408,0,972,150.6666667,333.1546188,110992,0,0,0,1,0,0,0,0,1,169.5,96,243,0,0,0,0,0,0,4,384,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:50,8917319,4,4,509,972,509,0,127.25,254.5,972,0,243,486,166.0813076,0.897130629,1273902.714,2197671.827,5002089,5,3915230,1305076.667,2259471.841,3914090,309,8917313,2972437.667,2630163.539,5002420,1139,0,0,0,0,136,136,0.448565314,0.448565314,0,972,164.5555556,346.4387071,120019.7778,0,0,0,1,0,0,0,0,1,185.125,127.25,243,0,0,0,0,0,0,4,509,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:50,8917097,4,4,384,972,384,0,96,192,972,0,243,486,152.0674273,0.897152964,1273871,2197889.757,5002377,4,3914720,1304906.667,2259840.755,3914346,85,8917093,2972364.333,2630744.175,5002670,375,0,0,0,0,136,136,0.448576482,0.448576482,0,972,150.6666667,333.1546188,110992,0,0,0,1,0,0,0,0,1,169.5,96,243,0,0,0,0,0,0,4,384,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:50,8916037,4,4,319,972,319,0,79.75,159.5,972,0,243,486,144.7952717,0.897259623,1273719.571,2197619.697,5001953,3,3914084,1304694.667,2259384.357,3913607,193,8916034,2972011.333,2630385.132,5002221,478,0,0,0,0,136,136,0.448629812,0.448629812,0,972,143.4444444,328.1307328,107669.7778,0,0,0,1,0,0,0,0,1,161.375,79.75,243,0,0,0,0,0,0,4,319,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:50,8916785,4,4,529,972,529,0,132.25,264.5,972,0,243,486,168.3342146,0.897184355,1273826.429,2197452.239,5001716,3,3915069,1305023,2259094.862,3913601,278,8916782,2972260.667,2629734.366,5001995,1470,0,0,0,0,136,136,0.448592178,0.448592178,0,972,166.7777778,348.9791461,121786.4444,0,0,0,1,0,0,0,0,1,187.625,132.25,243,0,0,0,0,0,0,4,529,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:50,8918915,4,4,302,662,302,0,75.5,151,662,0,165.5,331,108.084896,0.896970091,1274130.714,2198386.974,5004422,4,3914493,1304831,2259597.977,3913990,234,8918911,2972970.333,2631395.078,5004706,504,0,0,0,0,136,136,0.448485046,0.448485046,0,662,107.1111111,230.8118522,53274.11111,0,0,0,1,0,0,0,0,1,120.5,75.5,165.5,0,0,0,0,0,0,4,302,4,662,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:54,5036232,4,4,458,972,458,0,114.5,229,972,0,243,486,283.9424395,1.588489172,719461.7143,1889117.801,5003500,7,32732,10910.66667,17643.41272,31277,281,5036225,1678741.667,2879615.816,5003792,1470,0,0,0,0,136,136,0.794244586,0.794244586,0,972,158.8888889,340.4660205,115917.1111,0,0,0,1,0,0,0,0,1,178.75,114.5,243,0,0,0,0,0,0,4,458,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:54,5033124,4,4,418,972,418,0,104.5,209,972,0,243,486,276.1704262,1.589470079,719017.7143,1889171.494,5003186,7,29938,9979.333333,16843.07372,29428,221,5033117,1677705.667,2880236.274,5003475,512,0,0,0,0,136,136,0.794735039,0.794735039,0,972,154.4444444,336.309051,113103.7778,0,0,0,1,0,0,0,0,1,173.75,104.5,243,0,0,0,0,0,0,4,418,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:54,5032481,4,4,336,972,336,0,84,168,972,0,243,486,259.9115625,1.589673165,718925.8571,1889094.163,5002921,6,29560,9853.333333,16565.04996,28981,277,5032475,1677491.667,2880192.552,5003212,584,0,0,0,0,136,136,0.794836583,0.794836583,0,972,145.3333333,329.3144394,108448,0,0,0,1,0,0,0,0,1,163.5,84,243,0,0,0,0,0,0,4,336,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:54,5029683,4,4,353,972,353,0,88.25,176.5,972,0,243,486,263.4360853,1.590557496,718526.1429,1888684.668,5001600,6,28083,9361,15706.24592,27497,276,5029677,1676559,2879923.483,5001973,602,0,0,0,0,136,136,0.795278748,0.795278748,0,972,147.2222222,330.5910532,109290.4444,0,0,0,1,0,0,0,0,1,165.625,88.25,243,0,0,0,0,0,0,4,353,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:54,5028902,4,4,450,662,450,0,112.5,225,662,0,165.5,331,221.1218274,1.590804514,718414.5714,1888600.928,5001300,7,27602,9200.666667,15428.53205,27016,288,5028895,1676298.333,2879790.776,5001560,589,0,0,0,0,136,136,0.795402257,0.795402257,0,662,123.5555556,250.8361572,62918.77778,0,0,0,1,0,0,0,0,1,139,112.5,165.5,0,0,0,0,0,0,4,450,4,662,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:54,5030720,4,4,472,972,472,0,118,236,972,0,243,486,287.0364481,1.590229629,718674.2857,1887667.758,4999446,6,31274,10424.66667,15731.4447,28553,360,5030714,1676904.667,2878957.143,5001209,2721,0,0,0,0,136,136,0.795114815,0.795114815,0,972,160.4444444,342.0318374,116985.7778,0,0,0,1,0,0,0,0,1,180.5,118,243,0,0,0,0,0,0,4,472,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:54,5028033,4,4,510,972,510,0,127.5,255,972,0,243,486,294.7474688,1.591079454,718290.4286,1887782.84,4999327,7,28706,9568.666667,15390.723,27337,386,5028026,1676008.667,2879553.408,5001001,1375,0,0,0,0,136,136,0.795539727,0.795539727,0,972,164.6666667,346.5631256,120106,0,0,0,1,0,0,0,0,1,185.25,127.5,243,0,0,0,0,0,0,4,510,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:54,5026540,4,4,288,972,288,0,72,144,972,0,243,486,250.6694466,1.591552042,718077.1429,1887791.758,4999135,7,27405,9135,15166.70389,26648,373,5026533,1675511,2879584.722,5000539,759,0,0,0,0,136,136,0.795776021,0.795776021,0,972,140,326.2146533,106416,0,0,0,1,0,0,0,0,1,157.5,72,243,0,0,0,0,0,0,4,288,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:54,5026357,4,4,345,972,345,0,86.25,172.5,972,0,243,486,262.0187941,1.591609987,718051,1887791.222,4999108,6,27249,9083,14977.9968,26377,267,5026351,1675450.333,2879461.889,5000337,872,0,0,0,0,136,136,0.795804994,0.795804994,0,972,146.3333333,329.9787872,108886,0,0,0,1,0,0,0,0,1,164.625,86.25,243,0,0,0,0,0,0,4,345,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:54,5030606,4,4,358,662,358,0,89.5,179,662,0,165.5,331,202.7588724,1.590265666,718658,1888798.648,5001988,5,28618,9539.333333,15997.87062,28012,255,5030601,1676867,2879990.461,5002357,622,0,0,0,0,136,136,0.795132833,0.795132833,0,662,113.3333333,237.3836557,56351,0,0,0,1,0,0,0,0,1,127.5,89.5,165.5,0,0,0,0,0,0,4,358,4,662,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:54,5040707,4,4,349,662,349,0,87.25,174.5,662,0,165.5,331,200.567103,1.587078955,720101,1889067.456,5004020,12,36687,12229,17775.4558,32657,286,5040695,1680231.667,2878822.927,5004370,4031,0,0,0,0,136,136,0.793539478,0.793539478,0,662,112.3333333,236.2403437,55809.5,0,0,0,1,0,0,0,0,1,126.375,87.25,165.5,0,0,0,0,0,0,4,349,4,662,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:54,5031814,4,4,414,662,414,0,103.5,207,662,0,165.5,331,213.8393828,1.589883887,718830.5714,1888867.861,5002317,7,29497,9832.333333,16096.99694,28418,332,5031807,1677269,2880081.74,5002865,1082,0,0,0,0,136,136,0.794941943,0.794941943,0,662,119.5555556,245.2035436,60124.77778,0,0,0,1,0,0,0,0,1,134.5,103.5,165.5,0,0,0,0,0,0,4,414,4,662,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:50,8920803,4,4,393,662,393,0,98.25,196.5,662,0,165.5,331,118.2628963,0.896780256,1274400.429,2198546.92,5005113,4,3915690,1305230,2259497.551,3914273,318,8920798,2973599.333,2631200.419,5005411,1416,0,0,0,0,136,136,0.448390128,0.448390128,0,662,117.2222222,242.1320806,58627.94444,0,0,0,1,0,0,0,0,1,131.875,98.25,165.5,0,0,0,0,0,0,4,393,4,662,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:54,5030533,4,4,514,972,514,0,128.5,257,972,0,243,486,295.396134,1.590288743,718647.5714,1889733.713,5004112,9,26421,8807,14530.65336,25585,300,5030524,1676841.333,2882407.804,5005131,836,0,0,0,0,136,136,0.795144371,0.795144371,0,972,165.1111111,347.0635549,120453.1111,0,0,0,1,0,0,0,0,1,185.75,128.5,243,0,0,0,0,0,0,4,514,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:54,5030322,4,4,435,972,435,0,108.75,217.5,972,0,243,486,279.7037645,1.590355448,718617.4286,1889695.638,5003995,7,26327,8775.666667,14466.13163,25479,290,5030315,1676771.667,2882195.51,5004816,848,0,0,0,0,136,136,0.795177724,0.795177724,0,972,156.3333333,338.017751,114256,0,0,0,1,0,0,0,0,1,175.875,108.75,243,0,0,0,0,0,0,4,435,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:54,5029530,4,4,371,972,371,0,92.75,185.5,972,0,243,486,267.0229624,1.590605882,718504.2857,1889723.162,5003946,10,25584,8528,14024.13808,24721,303,5029512,1676504,2882137.941,5004483,855,0,0,0,0,136,136,0.795302941,0.795302941,0,972,149.2222222,332.0428353,110252.4444,0,0,0,1,0,0,0,0,1,167.875,92.75,243,0,0,0,0,0,0,4,371,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:54,5029206,4,4,453,972,453,0,113.25,226.5,972,0,243,486,283.3449256,1.590708354,718458,1889702.772,5003855,6,25351,8450.333333,13535.24076,24074,280,5029200,1676400,2881907.734,5004115,1280,0,0,0,0,136,136,0.795354177,0.795354177,0,972,158.3333333,339.920579,115546,0,0,0,1,0,0,0,0,1,178.125,113.25,243,0,0,0,0,0,0,4,453,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:54,5028483,4,4,386,972,386,0,96.5,193,972,0,243,486,270.0615673,1.590937068,718354.7143,1889539.925,5003381,7,25102,8367.333333,13879.65267,24394,289,5028476,1676158.667,2881753.805,5003694,710,0,0,0,0,136,136,0.795468534,0.795468534,0,972,150.8888889,333.3303333,111109.1111,0,0,0,1,0,0,0,0,1,169.75,96.5,243,0,0,0,0,0,0,4,386,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:54,5027805,4,4,279,972,279,0,69.75,139.5,972,0,243,486,248.8163324,1.591151606,718257.8571,1888945.477,5001939,7,25866,8622,14267.0245,25096,326,5027798,1675932.667,2881769.069,5003487,772,0,0,0,0,136,136,0.795575803,0.795575803,0,972,139,325.7176692,106092,0,0,0,1,0,0,0,0,1,156.375,69.75,243,0,0,0,0,0,0,4,279,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:54,5027613,4,4,382,972,382,0,95.5,191,972,0,243,486,269.3126937,1.591212371,718230.4286,1888803.998,5001591,6,26022,8674,14260.88314,25140,280,5027607,1675869,2881597.015,5003225,882,0,0,0,0,136,136,0.795606185,0.795606185,0,972,150.4444444,332.9801462,110875.7778,0,0,0,1,0,0,0,0,1,169.25,95.5,243,0,0,0,0,0,0,4,382,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:54,5026760,4,4,531,662,531,0,132.75,265.5,662,0,165.5,331,237.3298109,1.591482386,718108.5714,1888862.335,5001603,6,25157,8385.666667,13835.14988,24361,344,5026754,1675584.667,2881582.691,5002925,800,0,0,0,0,136,136,0.795741193,0.795741193,0,662,132.5555556,265.0627808,70258.27778,0,0,0,1,0,0,0,0,1,149.125,132.75,165.5,0,0,0,0,0,0,4,531,4,662,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:54,5026533,4,4,403,972,403,0,100.75,201.5,972,0,243,486,273.5483881,1.591554258,718076.1429,1888883.87,5001619,6,24914,8304.666667,13772.90591,24208,276,5026527,1675509,2881483.1,5002734,707,0,0,0,0,136,136,0.795777129,0.795777129,0,972,152.7777778,334.8737739,112140.4444,0,0,0,1,0,0,0,0,1,171.875,100.75,243,0,0,0,0,0,0,4,403,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:54,5032898,4,4,396,972,396,0,99,198,972,0,243,486,271.8115885,1.589541453,718985.4286,1888459.881,5001539,7,31359,10453,17100.32301,30196,296,5032891,1677630.333,2879190.565,5002193,1185,0,0,0,0,136,136,0.794770727,0.794770727,0,972,152,334.2274675,111708,0,0,0,1,0,0,0,0,1,171,99,243,0,0,0,0,0,0,4,396,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:54,5025906,4,4,277,972,277,0,69.25,138.5,972,0,243,486,248.5124075,1.59175281,717986.5714,1888897.02,5001559,8,24347,8115.666667,13772.39646,24018,39,5025898,1675299.333,2881479.15,5002519,329,0,0,0,0,136,136,0.795876405,0.795876405,0,972,138.7777778,325.6108789,106022.4444,0,0,0,1,0,0,0,0,1,156.125,69.25,243,0,0,0,0,0,0,4,277,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:54,5025458,4,4,401,972,401,0,100.25,200.5,972,0,243,486,273.2089294,1.591894709,717922.5714,1888788.787,5001247,5,24211,8070.333333,13695.00352,23883,13,5025453,1675151,2880755.659,5001534,329,0,0,0,0,136,136,0.795947355,0.795947355,0,972,152.5555556,334.6875823,112015.7778,0,0,0,1,0,0,0,0,1,171.625,100.25,243,0,0,0,0,0,0,4,401,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:54,5025157,4,4,339,972,339,0,84.75,169.5,972,0,243,486,260.8873713,1.591990061,717879.5714,1888671.592,5000940,5,24217,8072.333333,13339.51387,23475,266,5025152,1675050.667,2880549.114,5001197,747,0,0,0,0,136,136,0.795995031,0.795995031,0,972,145.6666667,329.5330029,108592,0,0,0,1,0,0,0,0,1,163.875,84.75,243,0,0,0,0,0,0,4,339,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:54,5024977,4,4,343,972,343,0,85.75,171.5,972,0,243,486,261.6927401,1.592047088,717853.8571,1888505.467,5000537,5,24440,8146.666667,13464.78727,23694,269,5024972,1674990.667,2880309.526,5000860,749,0,0,0,0,136,136,0.796023544,0.796023544,0,972,146.1111111,329.8289119,108787.1111,0,0,0,1,0,0,0,0,1,164.375,85.75,243,0,0,0,0,0,0,4,343,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:54,5024280,4,4,336,972,336,0,84,168,972,0,243,486,260.3358093,1.592267947,717754.2857,1887950.053,4999178,6,25102,8367.333333,14205.55192,24770,56,5024274,1674758,2880219.233,5000522,335,0,0,0,0,136,136,0.796133973,0.796133973,0,972,145.3333333,329.3144394,108448,0,0,0,1,0,0,0,0,1,163.5,84,243,0,0,0,0,0,0,4,336,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:54,5028983,4,4,431,662,431,0,107.75,215.5,662,0,165.5,331,217.340166,1.590778891,718426.1429,1889686.427,5003789,6,25194,8398,13937.13023,24491,280,5028977,1676325.667,2882856.122,5005136,707,0,0,0,0,136,136,0.795389446,0.795389446,0,662,121.4444444,247.8069365,61408.27778,0,0,0,1,0,0,0,0,1,136.625,107.75,165.5,0,0,0,0,0,0,4,431,4,662,26883,219,1,32,0,0,0,0,0,0,0,0
80,6,15/02/2018 09:27:54,5028850,4,4,348,972,348,0,87,174,972,0,243,486,262.4854589,1.590820963,718407.1429,1889702.463,5003807,5,25043,8347.666667,13639.6848,24095,235,5028845,1676281.667,2882707.26,5004921,949,0,0,0,0,136,136,0.795410482,0.795410482,0,972,146.6666667,330.2059963,109036,0,0,0,1,0,0,0,0,1,165,87,243,0,0,0,0,0,0,4,348,4,972,26883,219,1,32,0,0,0,0,0,0,0,0
